ZxPWMBlQQcqYPeJH7ihwWQ	Ok ... this has been one for the books ... drove the car through a ditch at 70 mph ... but I'm home and alive .	! , O V V $ P D N , V D N P D N P $ N , & L N & A ,	positive
lHt8Gg3CTHW98vAO0J-0Qw	neopets	^	positive
3ILsLis-TIG9hR2fgy_G6Q	@carlzb okay !	@ ! ,	positive
p_iViE3xQs-4uhFHIU3Lyw	@benshmoo ya after the gig totally	@ ! P D N R	positive
veAGH7HQT3Op-jnZS20IDQ	had a great time in the bahamas	V D A N P D ^	positive
asGJRgLgTF29IGtYX_ppdQ	love my roomie and my kimmy	V D N & D N	positive
rnXmH6E_RoWuxjHxA_SaTw	@AlanCarr hey	@ !	positive
VhVZo3ymSgqH2MORLqqHnQ	@ResourcefulMom I agree about the biz savvy	@ O V P D N A	positive
GS6FcgAnRxOY3wc36MdW_A	@halalpiar No problem	@ D N	positive
vZ43VQ5qQtSwVXFcDAzDKg	Laughing baby http://tr.im/nAoq Try to watch this and NOT laugh	A N U V P V O & R V	positive
RZ0txNTYRy60h8L42btETA	SGA again . It makes my Saturdays and Sundays start great !	^ R , O V D ^ & ^ V A ,	positive
Iu2JpNlGQ3ynATo6HhalaQ	at railway mall's coffee bean with fawn & val	P N N N N P N & ^	positive
so2EOQXhR1G4U1qYeKZhKA	bout to go out and party ! i love my baby G	P P V T & N , O V D N G	positive
7Hxc9u8FR9-E30Qm3Yf7IQ	@Eric9to5 You don't have to remind me .	@ O V V P V O ,	positive
95es7YRFS3qgaEYpP5fdww	New Miley Cyrus Perfoming > http://bit.ly/OlZoV ; Good Morning !!	A ^ ^ V G U , A N ,	positive
E9B6L06TQBG5yE1Md68vkQ	i didnt walk myself	O V V O	positive
XQYaWQ8cQZ-4lY6vGUEytQ	Hotel California on radio	^ ^ P N	positive
3sPpB2AOSCGLiM3gKnsssQ	@acatinatree very impressive ! that's a real tv camera you're standing behind	@ R A , L D A N N L V P	positive
RfgNU2-VSRSBNkhC1Mh89g	I lost a friend today ( Stacey ) but I only need my family and TRUE friends .	O V D N N , ^ , & O R V D N & A N ,	positive
wX8gf59pQwqq0vmlJmH0kw	@McEntire1255 Good	@ A	positive
81eiaglPRGWeq4zvuhdL2g	can't stop smiling	V V V	positive
kGxraFKARve_1MtXKsT0OA	im not doing anything ....	L R V N ,	positive
fk7hh6CTRD-DEn46FWWLiA	Spray tanning is a wonderful thing ! Excited for tomorrow	N N V D A N , V P N	positive
guPQHZYDQ9KdzwzLMqA_6w	http://twitpic.com/6aq65 - @dobrock is that your car ?!	U G @ V O D N ,	positive
Zt9kB5GgSim80Qoj6MZ2QA	@riphertoshreds_ absolute pleasure ! Great site http://riphertoshreds.wordpress.com/	@ A N , A N U	positive
0O-dgv7aTI-bbmOAntFo4A	sunshine .......... planning to cycle in the dunes today	N , V P N P D N N	positive
ab68Ei1TRImB5-Oa394xKg	Tune into @KLFY TV10 at 10:00 pm to watch my awesome directing skills .	V P @ $ P $ N P V D A V N ,	positive
2t17SJsfQ_aX09FZiQLALA	Sat in my conservatory munching on freezepops this is the life !!	^ P D N V P ^ O V D N ,	positive
UwapDebCRd-YEewLuqFCOA	Gotta send a postcard to my grandparents . I know that would make them happy	V V D N P D N , O V O V V D A	positive
FeYJpVWnQ26VTDEJOoiezw	Good evening ladies and gents	A N N & V	positive
TN3MXv1sTBCkY21EiAupGA	@YaliMarie ; lol I don't even have a car to go to work haha but ill save you some	@ , ! O V R V D N P V P V ! & L V O D	positive
QIQNDXzORiCnY-1dIwyedw	Feeling quite ill and wishing I could sleep . Also	V R L & V O V N , R	positive
zJIBMj_BRL-xjQtxYWIPPQ	@thirstyfishinfo I sure hope so !	@ O A N R ,	positive
QEN64yE6TSqk1iEkepTnqA	Awesome song playing as I go to sleep . Down Goes Another One - McFly	A N V P O V P V , V V D $ , ^	positive
uwhQXmGDQB6-47wL6AI6JA	hehe	!	positive
N-DPCCbiSjaFVCMJUC8cFg	@danceal not sure how to reply tweet	@ R A R P V V	positive
959PmrzyRk6LNShnf-15Ig	first nice day in a while !!! laying out	R A N P D N , V T	positive
4VoZDHfEQme0BNCYoE88cQ	@etiennep @LeighPea oh ... yeah .... youre right ... I meant to say Play in the front yard sprinklers	@ @ ! , ! , L R , O V P V V P D N N N	positive
JrKyHu2eRzin7gegOs3rsw	@jeskimo26 Congrats on the test ! That's gotta feel good . And yea	@ ! P D N , L V V A , & !	positive
TNY4XXFwQm6fM880v9V2zQ	Good Saturday morning from Seattle where I’ve been drafted into booth duty at a community event later this morning	A ^ N P ^ R L V V P N N P D N N R D N	positive
ETFHInRoQv-TxEGBu7NXew	@Qierann Heh	@ !	positive
mGKBiUp3QdiiWsQpnGTMFA	Hahaha . I'm at a bridal shower in baseball pants and cleats while everyone else is in dresses .	! , L P D A N P N N & N P N R V P N ,	positive
4ln67n2zT0Onojox4b7z6w	@ChellyBum . yesssssss ! ahaha . even though I keep forgetting about the ticket part . D:	@ , ! , ! , R P O V V P D N N , E	positive
Z4_PvjoZRcWtAZqbKujwmw	Family and ( close ) friends are the most important thing .	N & , A , N V D R A N ,	positive
cHDEZ75mTqOK7j__StqUlA	rained out we out * FML *	V T O T , ! ,	positive
T0PH7EK8QeeB7PfTYkR-3g	just made a good friend going thru a bad time smile ... that makes me smile	R V D A N V P D A N V , O V O V	positive
w7WA08_aR-K_1qOmpZt1Eg	@ddlovato DON'T build suspense . im knockin it down if u are !	@ V V N , L V O T P O V ,	positive
qRKD1aQMRpSICvT_KDrIzw	@SarahDoodle Oh my goodness	@ ! D N	positive
KqwKDyctSIOQDaYoGddZgw	@countrygirls86 Got a few lines to do and then re-read it !	@ V D A N P V & R V O ,	positive
qQsCHNQESs2evB_tNPgIrQ	@stillsafe Lol read me like a book	@ ! V O P D N	positive
Eqz1sLSzSVWwHd2CjBpEhw	@london I miss u like cotton candy <3	@ O V O P N N E	positive
M-KjOPkKRSWyVKEL4upXXw	Yeah . I've been really lazy . Sorry . Buut now I'm going to tha city ! Getting my hair cut . Later !	! , L V R A , A , & R L V P D N , V D N N , R ,	positive
BrYrGy-7Rf-56dLBjLgdew	re-update =p : Crazy Kart ( miniclip version ) is FUUUHUUUN ! http://is.gd/N4ik -	N E , A ^ , ^ N , V ^ , U ,	positive
GcfhGCEhQ9qJWvZsGq9R_w	Y ! : First Year .	R , , A N ,	positive
A2z3SF_yRfiNsXMoV4sRLA	got a new dog	V D A N	positive
D0XSR1srRKWRmIT197z-5g	@bephoebe Too many people/dogs/stuff Too little space/general camping enthusiasm . With @odysseyqueen's brood numbers remain the same	@ R A N R A N N N , P Z N N V D A	positive
jxvl8IROSz28qKxFBfQUFg	@henrik I have . Well	@ O V , !	positive
BgtYgJWpQRmRBjx9sQx7mQ	Yumm buffalo sauce with chicken wrap !!! And of course Harry Potter and the Goblet of Fire !!	! ^ N P N N , & P N ^ ^ & D N P ^ ,	positive
5VBkURtEQkCXUxCjhHrgjA	Awww	!	positive
4fHIHP7LQsmpnu0K33PjmQ	@sqa Journalism grads can become unpaid bloggers	@ N N V V A N	positive
n9zHS8b_SrS0EhGpwTh7Pw	Back home ! Went to watch Angels & Demons ! NICE !	R N , V P V N & N , A ,	positive
YPMa8fhBT1eozeu8DWOAmg	Really hoping tomorrow night is going to be goooood ! & i hope i get something extra out of it	R V N N V V P V A , & O V O V N A P P O	positive
cp7WlXciSb6b-jA7ysPhnA	Heading to bed ! Goodnight friends ! Here comes a new week ! May yours be blessed !	V P N , ! N , R V D A N , V O V A ,	positive
brks74LpQ9-w5fJ6fMtguw	To him who asked	P O O V	positive
ZpG6ervVSIaSg-V83zAltA	@KINGREF thank u dear	@ V O A	positive
j70n9_KdQiiSXzOlpUlL-g	@snufsnuf @flawedangel Both of you just made my day ! Thank you so much . You know what you did .. Hahaha .. Macam tajuk filem plak	@ @ O P O R V D N , V O R A , O V O O V , ! , ^ ^ ^ ^	positive
W1gX8iFaSF2ofie5kmuydQ	and of course @lecitykitty !! cant leave her out of the mix .	& P N @ , V V O P P D N ,	positive
6FKFjcj4Tn6TIJggxSwfjQ	@tessajames01 im going back to bed hope to spk to u again take care x	@ L V R P N V P V P O R V N E	positive
qy2kHIEdTECXtVvOfWabNA	@danslevin You're welcome and thanks for inviting us to talk . #48hoursnz is like becoming a parent . No one can really prepare you for it	@ L A & N P V O P V , # V P V D N , D $ V R V O P O	positive
cfgA-VdARc2phSuSi-XbPw	Listened to Jenny Lewis songs today- In my next life can I be her ??? I think she's so cool !	V P ^ ^ N N P D A N V O V O , O V L R A ,	positive
2T3L21V0R_-D8djSg1Q2jw	@Luvschweetheart gm	@ !	positive
rljJSYRSRqKtRe5yKSxbRA	@milaaaaycyrusss you should no ... hehehe im so bored ..	@ O V D , ! L R A ,	positive
GMTnykeqT6iHk9Bol_Dqjg	Happy father's day to all good dads espesh mine <3	A S N P D A N V O E	positive
fi5qG9f8Rzau9ELvI818BQ	Fun night out with Saimah and @NazS1 !! Next weekend	A N T P ^ & @ , A N	positive
9VSnvimmT1-i9JweVK18Kg	@peedletuck yea	@ !	positive
5INHRhASQRmS_vvYGzLVhw	@StoneDarth Commented	@ V	positive
ZxWd9SoQTBaPrDtjZrT79w	good nite world . c u when i get up 4 work 2mrw .	A N N , V O R O V T P N N ,	positive
TWWO3KzASXupPHcd4U8Jtg	It’s great to know that one of my favorite professors told me that she graduated at the age of 26 . Now I’ll be graduating at 23 .	L A P V D $ P D A N V O P O V P D N P $ , R L V V P $ ,	positive
7J4ZcHLcSfGrRyNvzmQdXw	@shanedawson I saw your new video ... old video	@ O V D A N , A N	positive
HnmgJnteT_C2Sv7rm19bOg	youtube is so good	^ V R A	positive
zFJLILKEQIG2TY4qdTguHQ	Just got home from grocery and dinner with parents at a veneto pizzeria ristorante saw @bernyavadz and her little sis bea	R V N P N & N P N P D ^ ^ ^ V @ & D A N G	positive
fCQJxxR3QmGVW5th7-K4_Q	@websinthe Ta .	@ N ,	positive
d5PtBCCXQNavB5GMMM-g8g	@AaronMartirano Thanks Aaron I'm have to start over because of computer issues and this will help	@ N ^ L V P V P P P N N & O V V	positive
UApiswwtQG2LhkPQIOFvmQ	@tammamyamout impatiently awaiting its release -- hope to pick one up in July	@ R V L N , V P V $ T P ^	positive
byfYOSI6Tqql2--WgsDQlg	@theFictionaut No worries	@ D N	positive
fyPr51elRHaVU9gcrBXang	@surrealx ticke office will be the corner opposite of home plate flag me down and say hi if you see me !	@ V N V V D N N P N N V O R & V ! P O V O ,	positive
KAiXrV6PRXWpev5tIDohCg	@EmsyD G'night! x	@ ! E	positive
qXUNwTL0Q9613rx_0cVwew	what the heck is with all this #spymaster hype going on ? OK	O D N V P D D N N V T , !	positive
UPmWaVoMR42zwdVIdZtdiA	HALLELUJAH ITS THE LAST DAY OF SCHOOOL !!! WOOHOOOOOO !	! L D A N P N , ! ,	positive
sS7OphbXRtez0QdXL8oOkQ	Getting nowhere fast this morning . Then again	V R A D N , R R	positive
cKAACa-eS9eV0evu8-kpTw	@DanHack The more pain he feels the better RIght .. I will sleep now and dream about this	@ D A N O V D A R , O V V R & V P O	positive
OddEaPiARqaSrr6pgjtJwA	@tristalerit HAPPY BDAY TRISTA ! And happy anniversary too ! So much wonderfulness to celebrate ! xoxoxo	@ A N ^ , & A N R , R A N P V , E	positive
EIccJaTyR2-ZnSEftgxoXA	soo tired . going to sleep . yes i get to sleep in in the morning too ! night twitterville	R A , V P V , ! O V P V P P D N R , N N	positive
43zKFsaYQw2uEcpviOsD-A	Mmm burning hot sunshine ... secretly quite happy the data entry went wrong	! V A N , R R A D N N V A	positive
3lgvMQMjQmilIvOvZzccaw	Done with drunken Tao . Done with Dan Marinos	V P A N , V P ^ ^	positive
O4u5MZixS1i5EZD3rSC7nQ	listening to The Wallflowers in the morning makes me happy	V P D ^ P D N V O A	positive
mQEJu_N_TA2oTBEVtQmQeQ	@FantasyParade this upsets me . I'll prob be offline then	@ O V O , L V V A R	positive
Fq-321WWTZS-kjfQszci3w	@fighthunger Thanks for the follow Friday !	@ N P D N ^ ,	positive
AVaKeT5GSGyV3xJkrCQOvw	@monyepenny did you rest well ?	@ V O N ! ,	positive
6GkrNFOqQ2mHcmh4-SEGjg	@iamjonathancook i wannnnuh buy your bold i hate my old bberrrry	@ O V V D A O V D A R	positive
0eK467qQTzSZTd1e_MVOGA	zomg	!	positive
JAcdRxB5SHuWhiRyQBWDEw	@raidersfan618 of course	@ P N	positive
XVF_bwGrTaOB2Cs6WaQ8aw	@Irant WEll as of tomorrow I will be donning a uniform complete w/name tag ... sigh ... at least I will be in charge of the other uniforms !	@ ! P P N O V V V D N N P N , V , P A O V V P N P D A N ,	positive
XukW3-AiReCgAl_fIhgw9A	@GayBenz Thanks ! I haven't said YES yet though	@ N , O V V ! R P	positive
TU3L0xx2SlqL0V6NXUQufQ	So i didn't make captain ... I DON'T CARE ! Im not sad or anything . I promise	P O V V N , O V V , L R A & N , O V	positive
ud_oVmPESh-15DszwrSG3w	@bb_nation :-p gravity still up and no memory issue	@ E ^ R R & D N N	positive
1ZFJ-9GTT9Chv1iRybV22A	@katiedidituk I can only hope for a live pod next Saturday	@ O V R V P D A N P ^	positive
BY8L-ywCRQKErqCoYit_IQ	@darenBBC good luck	@ A N	positive
zgveftGJRfS55XpnjLLYbw	@SallyMesser he still has ' em	@ O R V , O	positive
rSK_ECcRQry8zp16gOLHLw	@gayadesign hahah that's cool !	@ ! L A ,	positive
vZpkwLbeTrqquP0uDtMHlg	My mom told me to cover up my tattoo i was like no ho im proud of it . I love my jack tatt .	D N V O P V T D N O V P D N L A P O , O V D ^ N ,	positive
Nfl1LIy0Qz-ATjCP_Xsu6g	HONOR ROLL ! Congratulate me ppl .	N N , V O N ,	positive
urHtPNgqSI6Cl11xJrBcVw	Rainy days in NYC are miserable . On the bright side	A N P ^ V A , P D A N	positive
OFXTFNXQRQGpyYgcym5-fw	At gourmet garage	P N N	positive
ZtY9kGEJQru5ebEs5sFbyQ	I just finished watching two people scream at each other with their eyes while saying nothing with their lips . It must be love	O R V V $ N V P D A P D N P V N P D N , O V V N	positive
dL_3d90DTM-K_PGEL50DHw	hello 4 day vacation !	! $ N N ,	positive
wnptYPT7Ti6pZC18geOVcw	@PrairieBureau What's with some news about the Chris Martin interview ? Please	@ L P D N P D ^ ^ N , V	positive
JMEsxBdwSE6V7AgHup6Sdg	@aussiecynic Hey I have never watched Dr Who .... lol .. will give it a go now	@ ! O V R V ^ O , ! , V V O D N R	positive
NEDiX3VoTHKFHO1f8Ez_iw	@Brooklynmutt thanks for spreading the word about my Edwin Land pic	@ N P V D N P D ^ ^ N	positive
YLmL6L9lQfGPbjH9XpXPfA	@YoungQ awesome !!! please can u bring Jordan next time x	@ A , V V O V ^ A N E	positive
vfxU2N3NRlqPgpDKZTWblg	@bethftw Yeah ! CHILL	@ ! , V	positive
wak1ul-bTCuB8xrH-SljUg	@TwoSteppinAnt but it's crazy weird . hope your days beautiful	@ & L A A , V D N A	positive
jKrEqKxgQ5qAXVH-Xf6ghA	@Dj_Flava : Have a good flight ! Enjoy !	@ ~ V D A N , V ,	positive
ZtjKxxaeSh6YHISzCaqXwA	@TJAbif @SomersetBob Thank you for the FF	@ @ V O P D ^	positive
v25yyGZ5Qp2rA7xG6m5aTA	on the way to DC on only 4 hrs of sleep	P D N P ^ P A $ N P N	positive
a-8h3KsGQmGwEkf4ZywgdQ	tired ... goodnight	A , !	positive
VDJt-nHLSE-V9ILRLT8n_w	@nheymann Thanks Bud !	@ N ^ ,	positive
r4uqMmlEQyyJe7iiPysp8w	Hangoverday . Food	^ , N	positive
OU_QS7Y9TK-k71e5k13HMQ	@deafani You look georgeous ! Visit lookletku dong de . Just call me cepey	@ O V A , V G G G , R V O R	positive
eqyx5Yz-TrSubhruRKUAlA	@stephenfry Aww isn't she pretty ! I love pigs .	@ ! V O R , O V N ,	positive
MU7Df6UZSRygHs36qRDduA	http://bit.ly/csH3m Don't say I screwed your shot !	U V V O V D N ,	positive
t4Qn6-yKQ-SjsCi2jysUyQ	First day on the new job - at home	A N P D A N , P N	positive
uCbmbgYsQpS6bdLL2psIpg	@chisaikame At least you can work on you Aussie accent .	@ P A O V V P O ^ N ,	positive
viYiDBuNTje_sOipUglXXg	I just made the most amazing Banana Bread	O R V D R A N N	positive
xge_cYE2QhifT1BXjoAOTg	awwww I am in love with sweethearts	! O V P N P N	positive
rKRvwa2jQ5yJLk1kmQcJIQ	@expressivemsr my parents r more than happy !! it was just the rest of family wondering about me.my folks r too cool !! left it all on me	@ D N V A P A , O V R D N P N V P U N V R A , V O D P O	positive
nQ3ClVsQTYi2Z5L3MRB6mw	@jonathan_tyler http://twitpic.com/6tebx - late night or early morning	@ U , A N & A N	positive
VTqButfOS_CmH0X_QV-6Sw	@fuzzydragons famous last words ! lol	@ A A N , !	positive
otOY6McPQJGb40-1rcp6Jw	@CuttaC @cocoandbreezy @zillaman @DatBoiBabyC @WRECKAMIC @ and everyone on here reppin Texas and Dallas	@ @ @ @ @ P & N P R V ^ & ^	positive
pec3RauIQ2KtOPuEZmkI_w	Beat night ever ! yay	V N R , !	positive
E8Fpq0EaSD-64d0D_HWEPQ	Yay ! Finally time to go home Mornin babies ...	! , R N P V N N N ,	positive
HsxVgO9iTiaCFnRWKrzZoQ	@PinkM thanks you dear	@ N O A	positive
x3gFq4tqR5SHXHE-xLRfoA	@luvsJonasandVFC YUP ! I'm seeing them in August ! woot woot ! my first concert was with Corbin Bleu	@ ! , L V O P ^ , ! ! , D A N V P ^ ^	positive
F4-oTty9RaeVua2kD8OohQ	Did you know you can shop for AVON online ... Its true .. Check out my site : http://www.youravon.com/krystalmoore Thanks	V O V O V N P ^ A , L A , V T D N , U N	positive
Qjj7wqzsSgOT_aehJiyOnA	@Dev0h why limit your story to 140 ch . Tell all what is #annoying you at www.iamsoannoyed.com	@ R V D N P $ G , V D O V V O P U	positive
wmw3Szh2QS2RVRyG13juZQ	suprised that yasmina was hired and kate was fired	V P ^ V V & ^ V V	positive
2aHHlJ6TTgSVbdHP9ECpvg	finally the last of the spammers out of my feed ... I hope	R D A P D N P P D N , O V	positive
R6hVSrE3R2CANAMhES41EQ	@coffeebased thanks so much hehe . Will be tweeting a lot . Looking forward to your replies .	@ N R A ! , V V V D N , V R P D N ,	positive
bTemqzseQiG-2CPgbMsBCg	@alcartwright we track every link we post	@ O V D N O V	positive
uV_NZ3QnROCPrbC9JovKZQ	@CatalinaLoves and I should post on my blog often ! Haha	@ & O V V P D N R , !	positive
BdIsrrKxQJ2S1uM3-Ub8hg	Hey twitter family !! Have a great day ! Stay positive ! Be bless !	! ^ N , V D A N , V A , V V ,	positive
bqdSg8NiS3KC1-zkafB1ew	Can't wait to wear my new clothes !!	V V P V D A N ,	positive
nZd1uPueQcqOpQ_D4Qbdsw	@blue_chi Muscati is a catchy name . Good title for a newspaper or mag	@ ^ V D A N , A N P D N & N	positive
3-2LmAoOSEWhlAlw5vM0_g	@lartist You totally just broke me	@ O R R V O	positive
1wUMgUJBRRCsYy1NB6GG3A	Jochen Called me a Few minutes ago . Now i am so happy my sadNess is Gone hihi .	^ V O D A N R , R O V R A D N V V ! ,	positive
uoyUaR9ZT_OBrOFrIe-RMQ	HaHa Doing My Wii Fit O.o .. Yay im getting My Stitches Out Tomorro	! V D ^ N E , ! L V D N P N	positive
BQwjBTiDSqC62l5mZN-DSg	Hittin up church it rained HARD last nite . xoxo	V T N O V R A N , E	positive
QOBnHnbxSG6hcHjaPX8UWg	sandals	N	positive
pef5dA6HRMWKyKLqbaRoNg	@Jonasbrothers CALL ME	@ N O	positive
V5OL9di2QSOI3QAD4v4SJQ	@therealodm @justo1186 Where are we going at 10 ? wink !!	@ @ R V O V P $ , V ,	positive
PUcLx9wuRNSmYwHjXRk-Xg	Just wen u thought 3 cuts in the eyebrow was played ... Re-emergence in McD :]	R R O V $ N P D N V V , N P ^ E	positive
t4A27s2wQt6dwqXUyBUZPg	@e_sara Thanks Sara ! I do plan to keep it up ; hopefully ~ 3 times a week ! I'll get over the soreness .	@ N ^ , O V V P V O T , R G $ N D N , L V P D N ,	positive
UGQjmUOsT7eCT72051Zqdg	Susan Boyle was FANTASTIC	^ ^ V A	positive
RHZK5j9fQ8CLJkdKqb1l1Q	@DavidArchie How do you find the Phils so far ? Watching your performances from today on YouTube . You were amazing !	@ R V O V D ^ R R , V D N P N P ^ , O V A ,	positive
Z3Q2NsolTxOUYWUi0JBXaA	@Jenn_estrada your welcome !!!	@ D N ,	positive
elhfqU2LRIex91Eo_6zdEw	@zealandsmom Thx for that !	@ N P O ,	positive
b_YIibxERqyqPb4361te4Q	@grandoglwiki It is . But I try to look on the bright side . But I'll be moping until 12:01 am Tuesday morning . That's my allowance .	@ O V , & O V P V P D A N , & L V V P $ V ^ N , L D N ,	positive
L_vgX8dtRVu63WjaZwT_3A	i apparently love Awkward momentss hahha	O R V A N !	positive
icoEoUPUTmeWOInxjMeXgw	@sendsome2me haha	@ !	positive
0J9VmdwNTXiydqNIvJTjIA	@geek_rohit hey man .. so you are confirmed right ? Got any " stuff " for me ?	@ ! ! , P O V V R , V D , N , P O ,	positive
J5kdjl9OQdmMgfwGln_z2g	no work for the rest of the week .	D N P D N P D N ,	positive
5VLWJ-fLRjifDYPUMNIVbA	You're much better . @jonasbrothers Today = good .	L A A , @ N , A ,	positive
gjkwawcmSw60-6bE4hU2gA	@bennyalvarado hey alchy how's working going ?	@ ! N L V V ,	positive
o2KbdEFeT8O3QllBYH4NkA	bonnaroo past http : / tr.im/nGbD too lazy to finish the site or even make the current bits work right . enjoy	^ A N , , U R A P V D N & R V D A N N N , V	positive
0Luz3f19SFSSKKcYfXykcA	@charlottehoward I just finished dinner too . Enjoy dinner with your kids !	@ O R V N R , V N P D N ,	positive
vrR4KtjaTPCITpQZey27lg	jus chillin & watchin Forensic Files	R V & V ^ N	positive
KsmsQrJRTlGOvdJat_CoTQ	@Fearnecotton Anything by McFly or James Morrison	@ N P ^ & ^ ^	positive
K6-AIMemQxShTp5hWV2Z5g	Now watching Arrested Development = love	R V V N , N	positive
95HyxXJDRiOw1S80OpDksw	@thespeckledpear I'm getting all excited and it isn't even mine ! Looking great Excited for @charmimsy	@ L V D A & O V R O , V A A P @	positive
ZfdIdBYlSQ2O2v82DD5YRA	Graduated wow this is a great feeling	V ! O V D A V	positive
--65CY86TamHnL8E-DYzNQ	@meganwayxo ... I just had a brainstorm . Make icebox cake . lmfao	@ , O R V D N , V N N , !	positive
FJ7jyYdcTRK7rjBi6Y8uAQ	@MsAccidental sounds like a plan .	@ V P D N ,	positive
