Why do Linux fanatics want to make Windows 8 less secure ? http://t.co/OGkaYZO7 #linux #microsoft	R V ^ N V P V ^ $ A A , U # #	0.8922 0.9930 0.9855 0.9942 0.9982 0.9955 0.9951 0.7858 0.9933 0.7831 0.8617 0.9950 0.9954 0.9828 0.9959	Why do Linux fanatics want to make Windows 8 less secure? http://t.co/OGkaYZO7 #linux #microsoft
. @allie_hooker #Microsoft has the edge in its cloud integration across its different platforms . Tablets still definitely lag behind though .	, @ ^ V D N P L N N P L A N , N R R V P P ,	0.9835 0.9970 0.5537 0.9976 0.9993 0.9964 0.9980 0.6205 0.6010 0.9993 0.9997 0.6511 0.9982 0.9987 0.9971 0.9875 0.9979 0.9995 0.8591 0.9727 0.4657 0.9968	.@allie_hooker #Microsoft has the edge in its cloud integration across its different platforms. Tablets still definitely lag behind though.
@guardiantech I love the " And now it is looking to China : " Apple funds sweatshops there while Gates funds a foundation #apple #microsoft	@ O V D , & R O V V P ^ , , ^ N N R P ^ N D N # #	0.9995 0.9973 0.9990 0.9886 0.9842 0.9984 0.9932 0.9989 0.9994 0.9508 0.9978 0.9953 0.8900 0.9838 0.9873 0.8353 0.9085 0.9411 0.8160 0.6068 0.6490 0.9793 0.9984 0.6730 0.9896	@guardiantech I love the "And now it is looking to China:" Apple funds sweatshops there while Gates funds a foundation #apple #microsoft
That was a good one(commercial ) . #microsoft	O V D A $ , , #	0.8798 0.9997 0.9976 0.9995 0.5187 0.9837 0.9941 0.9816	That was a good one(commercial). #microsoft
#Microsoft employees reveal they’re working on next-generation #Xbox http://t.co/XE7RL7a8	# N V L V P A # U	0.7984 0.9591 0.9898 0.7441 0.9945 0.9147 0.9172 0.6136 0.9977	#Microsoft employees reveal they’re working on next-generation #Xbox  http://t.co/XE7RL7a8
@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00 pm @wspwest ping me w/questions #in	@ N N $ P ^ ^ ^ ^ P $ N @ V O P #	0.9984 0.7854 0.9630 0.9764 0.9996 0.9997 0.9995 0.6789 0.8578 0.9973 0.9903 0.9252 0.9967 0.9673 0.9966 0.7883 0.8845	@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest ping me w/questions #in
RT @NeowinFeed : Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin	~ @ ~ ^ ^ N ^ # # U #	0.9979 0.9991 0.9866 0.9906 0.9676 0.5307 0.9610 0.6512 0.9805 0.9946 0.9841	RT @NeowinFeed: Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin
RT @rinconindia : #OpenText #Alchemy Client programs are now compatible with #Microsoft #Office #2007 .	~ @ ~ # N N N V R V P ^ # # ,	0.9979 0.9991 0.9800 0.8028 0.4461 0.9981 0.9962 0.9801 0.9925 0.5512 0.9985 0.5841 0.5017 0.4883 0.9949	RT @rinconindia: #OpenText #Alchemy Client programs are now compatible with #Microsoft #Office #2007.
#Microsoft Hints at Windows Phone #Apps from Indian Publishers and Services http://t.co/VYA3ed6h #wp7 #windowsphone #msft	# N P ^ ^ ^ P ^ N & N U # # #	0.7768 0.9656 0.9992 0.9922 0.5844 0.8984 0.9969 0.9336 0.8413 0.9977 0.8650 0.9946 0.9880 0.9972 0.9959	#Microsoft Hints at Windows Phone #Apps from Indian Publishers and Services http://t.co/VYA3ed6h #wp7 #windowsphone #msft
On #Microsoft Excel making functions like it's my job #Productive	P ^ ^ V N P L D N #	0.9501 0.8485 0.9729 0.9805 0.9778 0.9415 0.9864 0.9955 0.9980 0.8375	On #Microsoft Excel making functions like it's my job #Productive
Is #Google Down ? http://t.co/wFrzKYsN via @Ejunkie Good for #Bing , #Microsoft ’ s investments paying off	V ^ ^ , U P @ A P ^ , # , G N V T	0.9876 0.9575 0.3350 0.9927 0.9890 0.9883 0.9966 0.6892 0.9990 0.4750 0.9895 0.8384 0.4924 0.6581 0.9216 0.9989 0.7365	Is #Google Down? http://t.co/wFrzKYsN via @Ejunkie Good for #Bing, #Microsoft ’s investments paying off
U-Village store fits Microsoft consumer strategy http://t.co/OyGo65p1 #microsoft #Technology	O N V ^ N N U # #	0.4009 0.6015 0.9612 0.9918 0.8415 0.9980 0.9951 0.9896 0.9939	U-Village store fits Microsoft consumer strategy http://t.co/OyGo65p1 #microsoft #Technology
#Microsoft learning all day long-For FREE-SpecTECHular San Antonio . Register ? uick . November 10 - http://t.co/bVKP5Caq	# V D N A A ^ ^ , N , N , ^ $ , U	0.5786 0.9991 0.9968 0.9807 0.9366 0.9225 0.9970 0.9996 0.9914 0.4731 0.9964 0.2286 0.9974 0.9641 0.9992 0.7947 0.9973	#Microsoft learning all day long-For FREE-SpecTECHular San Antonio. Register?uick. November 10 - http://t.co/bVKP5Caq
What the world needs is an " IT/Programmers " channel/web feed 24 hours a day - tune in to watch people coding/discussing IT #Microsoft	O D N V V D , O , N V $ N D N , V P P V N V O #	0.9663 0.9989 0.9560 0.9082 0.9980 0.9556 0.9962 0.8075 0.9956 0.5128 0.9484 0.9921 0.9859 0.9822 0.9982 0.9595 0.6580 0.7770 0.9840 0.9956 0.9958 0.9930 0.9747 0.9131	What the world needs is an "IT/Programmers" channel/web feed 24 hours a day - tune in to watch people coding/discussing IT #Microsoft
.. downloading CTP3 of #Microsoft #SQL2012 to play around ... http://www.microsoft.com/sqlserver/en/us/default.aspx	, V ^ P ^ ^ P V R , U	0.9757 0.9412 0.5447 0.9624 0.6894 0.7651 0.9951 0.9991 0.5276 0.8157 0.9983	.. downloading CTP3 of #Microsoft #SQL2012 to play around ...http://www.microsoft.com/sqlserver/en/us/default.aspx
#Microsoft's Steve Ballmer attacks #Android phones : http://t.co/x2YmWESs	# ^ ^ V ^ N , U	0.7233 0.9889 0.9843 0.7441 0.5908 0.9141 0.9201 0.9969	#Microsoft's Steve Ballmer attacks #Android phones: http://t.co/x2YmWESs
#Microsoft took 6 months to recruit Everson and 9 months to lose her to #Faceboook via Adweek http://t.co/l5mTm6Ig	# V $ N P V ^ & $ N P V O P ^ P ^ U	0.5737 0.9854 0.9949 0.9914 0.9994 0.9980 0.9875 0.9981 0.9984 0.9922 0.9993 0.9998 0.8397 0.9909 0.9519 0.9503 0.9158 0.9974	#Microsoft took 6 months to recruit Everson and 9 months to lose her to #Faceboook via Adweek http://t.co/l5mTm6Ig
i see the #microsoft #lync 64-bit installer still tries to install to C : \Program Files ( x86 )	O V D ^ ^ A N R V P V P ^ , N N , $ ,	0.9855 0.9997 0.9979 0.3899 0.9190 0.3414 0.9590 0.9934 0.9996 0.9954 0.9993 0.9947 0.6140 0.8301 0.8641 0.9882 0.9723 0.6686 0.9838	i see the #microsoft #lync 64-bit installer still tries to install to C:\Program Files (x86)
#Google # #Mobile Boss Andy Rubin on #Apple , #Microsoft and #Tablets http://t.co/rSnSG5nt #techgadgets #android	^ ^ ^ ^ ^ ^ P ^ , # & # U # #	0.5128 0.4162 0.9738 0.9422 0.9999 0.9983 0.9852 0.9945 0.9937 0.4737 0.9982 0.7016 0.9982 0.9901 0.9874	#Google ##Mobile Boss Andy Rubin on #Apple, #Microsoft and #Tablets http://t.co/rSnSG5nt #techgadgets #android
RT @marcfletcher : #Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica	~ @ ~ # V D N & N N P D N $ # #	0.9979 0.9991 0.9800 0.4757 0.9754 0.9995 0.8382 0.9980 0.9941 0.9981 0.9995 0.9995 0.9446 0.9704 0.7814 0.9977	RT @marcfletcher: #Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica
Microsoft CEO Steve Ballmer confirms Nokia Windows Phone devices due next week http://t.co/rDTzumtZ #Microsoft #Nokia	^ ^ ^ ^ V ^ ^ N N P A N U # #	0.9824 0.9032 0.9995 0.9870 0.9559 0.9979 0.9848 0.5312 0.9629 0.4052 0.8901 0.9973 0.9943 0.9612 0.9737	Microsoft CEO Steve Ballmer confirms Nokia Windows Phone devices due next week http://t.co/rDTzumtZ #Microsoft #Nokia
#microsoft still didn't managed access to #metro apps on " older " netbooks . #win8 #resolution	# R V V N P V N P , A , N , # #	0.8861 0.9872 0.9998 0.9892 0.8401 0.9965 0.4151 0.5435 0.9900 0.9947 0.9650 0.9972 0.9753 0.9991 0.8126 0.7474	#microsoft still didn't managed access to #metro apps on "older" netbooks. #win8 #resolution
Love the template name #Microsoft ... Everyone that does #SharePoint , go to your site's /_layouts/xsl/internal . xsl for a laugh .	V D N N # , N P V ^ , V P D N N , N P D N ,	0.9117 0.9997 0.9927 0.9870 0.7040 0.7994 0.9667 0.7288 0.9959 0.8030 0.9943 0.9893 0.9972 0.9907 0.8831 0.8288 0.9980 0.4405 0.9997 0.9946 0.9727 0.9979	Love the template name #Microsoft... Everyone that does #SharePoint, go to your site's /_layouts/xsl/internal.xsl for a laugh.
My last day of #Microsoft #SharePoint training : 10175A/Microsoft SharePoint 2010 , Application Development - http://t.co/pKMBGsNr	D A N P ^ ^ N , ^ ^ $ , N N , U	0.9976 0.9990 0.9998 0.9981 0.7623 0.8846 0.9741 0.9475 0.8125 0.9459 0.9602 0.9941 0.9810 0.9897 0.7779 0.9959	My last day of #Microsoft #SharePoint training: 10175A/Microsoft SharePoint 2010, Application Development - http://t.co/pKMBGsNr
#Microsoft freezes some #Xbox accounts after hack reports - http://t.co/w051BfS0 via @CanadaIT	# V D ^ N P N N , U P @	0.5976 0.9866 0.9671 0.6622 0.9365 0.9880 0.8478 0.9742 0.7650 0.9950 0.9882 0.9971	#Microsoft freezes some #Xbox accounts after hack reports - http://t.co/w051BfS0  via @CanadaIT
#Teamfollowback Microsoft Q1 2012 earnings results due on Thursday #microsoft	# ^ ^ $ N N A P ^ #	0.8561 0.9803 0.7915 0.9023 0.9897 0.9233 0.3725 0.9967 0.9921 0.8981	#Teamfollowback Microsoft Q1 2012 earnings results due on Thursday #microsoft
Financial Services track at partner summit , 9 people in the room . And yet FS is such a lucrative channel #Microsoft #PartnerSummit	A N N P N N , $ N P D N , & R ^ V X D A N # #	0.7462 0.9877 0.9909 0.9989 0.7797 0.9930 0.9940 0.9984 0.9995 0.9991 0.9993 0.9984 0.9991 0.9991 0.9801 0.8427 0.9969 0.5394 0.9982 0.9982 0.9551 0.8172 0.9940	Financial Services track at partner summit, 9 people in the room. And yet FS is such a lucrative channel #Microsoft #PartnerSummit
Ufff ... after #Microsoft #MTS11 and #MVP meeting . Was great ! #MVPBuzz	! , P # # & # N , V A , #	0.9523 0.9795 0.9216 0.4693 0.8949 0.9983 0.4618 0.7985 0.9989 0.9934 0.9964 0.9971 0.9747	Ufff... after #Microsoft #MTS11 and #MVP meeting. Was great! #MVPBuzz
If #Microsoft earnings disappoint , blame consumer PC sales http://t.co/xEKwTlUg	P ^ N V , V N N N U	0.9923 0.7674 0.7670 0.9638 0.9967 0.9599 0.9060 0.6540 0.9982 0.9962	If #Microsoft earnings disappoint, blame consumer PC sales http://t.co/xEKwTlUg
@WonderLaura , Please cld u send me steps on how to add a custom . master files through SPD 2010 . i just downloaded some files from #Microsoft	@ , V V O V O N P R P V D N , N N P ^ $ , O R V D N P ^	0.9978 0.9943 0.8743 0.9856 0.9985 0.9998 0.9133 0.8124 0.9925 0.9876 0.9960 0.9994 0.9956 0.6523 0.9981 0.8496 0.9694 0.9917 0.8163 0.9907 0.9942 0.9753 0.9994 0.9961 0.9939 0.9924 0.9996 0.6098	@WonderLaura, Please cld u send me steps on how to add a custom .master files through SPD 2010. i just downloaded some files from #Microsoft
#Microsoft drops developer preview of its ‘ Roslyn ’ compiler http://t.co/XgUrXNPa #uncategorized	# V N N P L , ^ , N U #	0.7901 0.7351 0.9892 0.9929 0.9981 0.7990 0.8339 0.9898 0.8233 0.9820 0.9944 0.9863	#Microsoft drops developer preview of its ‘Roslyn’ compiler http://t.co/XgUrXNPa #uncategorized
@MSPartners can join : BizSpark http://t.co/YTyl8Wm0 or WebsiteSpark http://t.co/10AzXP9q ! #Microsoft #MPN	@ V V , ^ U & ^ U , # #	0.9988 0.9954 0.9979 0.9662 0.4501 0.9963 0.9918 0.4442 0.9963 0.9894 0.9772 0.9861	@MSPartners can join: BizSpark http://t.co/YTyl8Wm0  or WebsiteSpark http://t.co/10AzXP9q! #Microsoft #MPN
" #Microsoft details Search improvements in Windows 8 Start Screen " http://t.co/Agv49znJ	, # N N N P ^ $ V N , U	0.9795 0.6728 0.9639 0.9044 0.9776 0.9960 0.9239 0.9511 0.6508 0.4735 0.9967 0.9979	"#Microsoft details Search improvements in Windows 8 Start Screen" http://t.co/Agv49znJ
Get #Microsoft #http :/ / t.co/TMUrucvW certified now !! http://t.co/3Qr7XoCy	V # # E E U V R , U	0.9880 0.5803 0.9522 0.8749 0.5155 0.9762 0.5986 0.9962 0.9957 0.9977	Get #Microsoft #http://t.co/TMUrucvW certified now!! http://t.co/3Qr7XoCy
Amazing that at #microsoft #TechEdAfrica everyone is running iOS phones !	A P P ^ ^ N V V ^ N ,	0.8850 0.5443 0.9800 0.5027 0.6140 0.9716 0.9980 0.9629 0.9162 0.9873 0.9989	Amazing that at #microsoft #TechEdAfrica everyone is running iOS phones !
#Breakfast at #Microsoft with #PMs in SF 10/25 : http://t.co/JXpUVecS	# P ^ P ^ P ^ $ , U	0.7664 0.9970 0.9412 0.9920 0.6697 0.9938 0.9674 0.7483 0.9047 0.9946	#Breakfast at #Microsoft with #PMs in SF 10/25: http://t.co/JXpUVecS
Will watch this one with interest ! RT @RossMistry : #Microsoft Codename " Data Explorer " CTP Coming Next Month http://t.co/vpQOyXWa	V V D $ P N , ~ @ ~ # N , N N , ^ V A N U	0.9463 0.9995 0.9679 0.9520 0.9973 0.9947 0.9975 0.9880 0.9988 0.9688 0.6642 0.8532 0.9972 0.8042 0.9936 0.9973 0.6077 0.9721 0.7789 0.9657 0.9962	Will watch this one with interest! RT @RossMistry: #Microsoft Codename "Data Explorer" CTP Coming Next Month  http://t.co/vpQOyXWa
How #Apple eclipsed #Microsoft http://t.co/1fH0dFGj from @guardian	R ^ V # U P @	0.9743 0.9675 0.9748 0.7223 0.9974 0.9989 0.9811	How #Apple eclipsed #Microsoft http://t.co/1fH0dFGj from @guardian
Follow @whymicrosoft for insight on #Microsoft solutions which drive productivity for people and their organizations	V @ P N P ^ N D N N P N & D N	0.9548 0.9882 0.9959 0.9236 0.9969 0.8163 0.8641 0.9603 0.9468 0.9937 0.9994 0.9906 0.9954 0.9833 0.9992	Follow @whymicrosoft for insight on #Microsoft solutions which drive productivity for people and their organizations
Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin	^ ^ N ^ # # U #	0.9843 0.9690 0.5729 0.9647 0.6512 0.9780 0.9957 0.9842	Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin
Can't wait until I can visit the holodeck ! Thanks for sharing . RT @karljuhlke Beam me up #Microsoft ! Microsoft has ... http://t.co/ZGbk3xnK	V V P O V V D N , N P V , ~ @ V O T ^ , ^ V , U	0.9982 0.9996 0.9955 0.9993 0.9999 0.9986 0.9985 0.9556 0.9994 0.9146 0.9992 0.9425 0.9968 0.9922 0.9994 0.9012 0.9985 0.9526 0.3926 0.9556 0.9786 0.9799 0.6404 0.9984	Can't wait until I can visit the holodeck! Thanks for sharing. RT @karljuhlke Beam me up #Microsoft! Microsoft has... http://t.co/ZGbk3xnK
Omni Touch Screen System : going beyond the " touch screens " http://t.co/aROkfnOS #Featured #Tech &Gadgets #Microsoft #Omnitouch	^ ^ ^ N , V P D , N N , U # # N # #	0.7862 0.7440 0.9394 0.6615 0.9730 0.9962 0.9972 0.9951 0.9812 0.5970 0.9866 0.9947 0.9943 0.9631 0.9399 0.5824 0.8436 0.9894	Omni Touch Screen System: going beyond the "touch screens" http://t.co/aROkfnOS  #Featured #Tech&amp;Gadgets #Microsoft #Omnitouch
Developers : Let Microsoft Market Your App for Windows Phone http://t.co/QZUqhCxx #wp7 #wp7dev #windowsphone #Microsoft #Marketplace	N , V ^ ^ D N P ^ N U # # # # #	0.9953 0.9728 0.9217 0.9946 0.6658 0.8967 0.9215 0.9994 0.9712 0.6027 0.9943 0.9886 0.9955 0.9973 0.9964 0.9937	Developers: Let Microsoft Market Your App for Windows Phone http://t.co/QZUqhCxx #wp7 #wp7dev #windowsphone #Microsoft #Marketplace
Microsoft's Steve Ballmer attacks Android phones http://t.co/ExByurKL #windows #android #microsoft #google	Z ^ ^ V ^ N U # # # #	0.6137 0.9949 0.9843 0.7602 0.9946 0.9856 0.9948 0.9869 0.9963 0.9928 0.9727	Microsoft's Steve Ballmer attacks Android phones http://t.co/ExByurKL #windows #android #microsoft #google
Nokia 800 aka Nokia Searay renders http://t.co/NwI63GhB #wp7 #nokia #microsoft #mango	^ $ G ^ ^ V U # # # #	0.9923 0.9716 0.8282 0.9978 0.9017 0.9658 0.9962 0.9732 0.9875 0.9936 0.9950	Nokia 800 aka Nokia Searay renders http://t.co/NwI63GhB #wp7 #nokia #microsoft #mango
#SIGSource Dawn Evans interviewing #Microsoft's Tim McBride in SIG's Inside Source exec video series . In a new role in financial operations	# ^ ^ V Z ^ ^ P N P N N N N , P D A N P A N	0.7229 0.7903 0.9992 0.9928 0.6970 0.9988 0.9936 0.9556 0.4458 0.9551 0.8534 0.9948 0.9960 0.9902 0.9986 0.9208 0.9986 0.9979 0.9550 0.9899 0.9413 0.9991	#SIGSource Dawn Evans interviewing #Microsoft's Tim McBride in SIG's Inside Source exec video series. In a new role in financial operations
Exciting news : #Microsoft Names @Metalogix a Managed Partner in the High Potential ISV Group http://t.co/rHkqYXo2 #sharepoint	A N , # N @ D A N P D ^ ^ ^ ^ U #	0.9029 0.9974 0.8342 0.7618 0.9681 0.9947 0.9270 0.6383 0.9133 0.9985 0.9983 0.4287 0.6941 0.9866 0.7495 0.9956 0.9501	Exciting news: #Microsoft Names @Metalogix a Managed Partner in the High Potential ISV Group http://t.co/rHkqYXo2 #sharepoint
“ @GeeCloud : Congratulations to Softline Pastel ( @SageGroupZA ) for winning #ISV of the Year at #Microsoft #partnersummit ” @SoftlinePastel	, @ ~ N P ^ ^ , @ , P V N P D N P ^ # , @	0.9421 0.9940 0.9920 0.9055 0.9960 0.6431 0.7426 0.9824 0.9959 0.9804 0.9967 0.9178 0.4817 0.9994 0.9995 0.9922 0.9995 0.8154 0.9231 0.9059 0.9978	“@GeeCloud: Congratulations to Softline Pastel (@SageGroupZA) for winning #ISV of the Year at #Microsoft #partnersummit” @SoftlinePastel
There is nothing like sitting in the workshop all day talking to #microsoft and having to talk to them again tomorrow + waiting for parts .	X V N P V P D N D N V P ^ & V P V P O R N & V P N ,	0.9091 0.9965 0.9765 0.9724 0.9838 0.9802 0.9990 0.9987 0.9839 0.9954 0.9666 0.9908 0.3756 0.9984 0.9993 0.9928 0.9962 0.9973 0.9817 0.9919 0.4883 0.7795 0.9965 0.9975 0.9921 0.9980	There is nothing like sitting in the workshop all day talking to #microsoft and having to talk to them again tomorrow + waiting for parts.
@theresamarosy bc #IE , like everything #Microsoft makes is junk and super prone to crashing .	@ P ^ , P N # V V N & R A P V ,	0.9991 0.8315 0.6221 0.9972 0.6608 0.9753 0.4918 0.9130 0.9744 0.9536 0.9969 0.9255 0.9871 0.9971 0.9977 0.9992	@theresamarosy bc #IE , like everything #Microsoft makes is junk and super prone to crashing.
Will watch this one with interest ! RT @RossMistry : #Microsoft Codename " Data Explorer " CTP Coming ... http://t.co/kvJSerCj via @scottyd99999	V V D $ P N , ~ @ ~ # N , N N , ^ V , U P @	0.9463 0.9995 0.9679 0.9520 0.9973 0.9947 0.9975 0.9880 0.9988 0.9688 0.6642 0.8532 0.9972 0.8042 0.9936 0.9973 0.6077 0.9856 0.7979 0.9957 0.9878 0.9973	Will watch this one with interest! RT @RossMistry: #Microsoft Codename "Data Explorer" CTP Coming ... http://t.co/kvJSerCj via @scottyd99999
The NEW #Microsoft Action Pack gives @MSPartners access to software , development tools , training and market visibility !	D A ^ ^ N V @ N P N , N N , N & N N ,	0.9972 0.9558 0.5962 0.6569 0.6411 0.9923 0.9958 0.7922 0.9973 0.8380 0.9963 0.9735 0.9975 0.9975 0.8182 0.9978 0.7631 0.9977 0.9985	The NEW #Microsoft Action Pack gives @MSPartners access to software, development tools, training and market visibility!
Did a quick video call test between two diff . #Android tablets using #Skype & it worked great ! #Microsoft hasn't broken it yet .	V D A N V N P $ N , # N V ^ & O V A , # V V O R ,	0.9971 0.9984 0.9696 0.9989 0.6403 0.9657 0.9939 0.9551 0.6706 0.9982 0.8610 0.9870 0.9975 0.9645 0.9969 0.9980 0.9980 0.9889 0.9972 0.9182 0.9889 0.9871 0.9878 0.9764 0.9981	Did a quick video call test between two diff. #Android tablets using #Skype & it worked great! #Microsoft hasn't broken it yet.
RT @sharepoinTony : @hersheytech @kofax @collabware @avepoint @nintex engaged w > 40 customers #SharePoint ECM Summit at the #Microsoft ...	~ @ ~ @ @ @ @ @ V P G $ N # ^ N P D N ~	0.9979 0.9991 0.9923 0.9987 0.9976 0.9984 0.9982 0.9983 0.9812 0.7780 0.3059 0.9901 0.9947 0.4279 0.5711 0.8638 0.9998 0.9959 0.5163 0.5172	RT @sharepoinTony: @hersheytech @kofax @collabware @avepoint @nintex engaged w &gt;40 customers #SharePoint ECM Summit at the #Microsoft ...
http://t.co/hrkWT2VA #Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project	U # V D N P $ # # P # #	0.9914 0.7714 0.5873 0.9926 0.9824 0.9953 0.7826 0.7836 0.9434 0.9960 0.6223 0.9895	http://t.co/hrkWT2VA #Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project
#Intervate wins content management partner of the year 2011 . #Microsoft #techedafrica	# V N N N P D N $ , # #	0.4973 0.6693 0.9810 0.9899 0.9982 0.9995 0.9995 0.9446 0.9869 0.9962 0.9384 0.9975	#Intervate wins content management partner of the year 2011. #Microsoft #techedafrica
#Microsoft tries to combine the #Xbox #WindowsPhone and #PC and all of them will share the same neat looking interface . http://t.co/J332zfpO	# V P V D ^ ^ & ^ & D P O V V D A A V N , U	0.5726 0.9968 0.9927 0.9998 0.9960 0.6939 0.7045 0.9984 0.6310 0.9991 0.8038 0.9941 0.9575 0.9964 0.9984 0.9998 0.9612 0.9518 0.4369 0.9902 0.9933 0.9984	#Microsoft tries to combine the #Xbox #WindowsPhone and #PC and all of them will share the same neat looking interface. http://t.co/J332zfpO
Windows 8 on a #Tablet ? Can #Microsoft put a bruise on the #ipad ? - http://t.co/WGRMnyPi #productivity #office	^ $ P D N , V V V D N P D ^ , G U # #	0.8485 0.9960 0.9881 0.9900 0.9318 0.9971 0.9680 0.3389 0.9881 0.9975 0.9955 0.9992 0.9991 0.5801 0.9906 0.5479 0.9877 0.9524 0.9696	Windows 8 on a #Tablet? Can #Microsoft put a bruise on the #ipad? - http://t.co/WGRMnyPi #productivity #office
RT @idtheftprotect : #Microsoft has frozen some #Xbox Live ( XBL ) accounts after online gamers report they have been hacked . http://t.co/M ...	~ @ ~ # V V D ^ ^ , ^ , N P A N V O V V V , U ~	0.9979 0.9991 0.9884 0.4411 0.9872 0.6339 0.9183 0.6905 0.6233 0.9773 0.9548 0.9920 0.9601 0.9779 0.9766 0.9752 0.6021 0.9967 0.9995 0.9705 0.9939 0.9953 0.9984 0.6880	RT @idtheftprotect: #Microsoft has frozen some #Xbox Live (XBL) accounts after online gamers report they have been hacked. http://t.co/M ...
