"Topic","Sentiment","TweetId","TweetDate","TweetText"
"microsoft","negative","126672651459633152","Wed Oct 19 14:54:48 +0000 2011","Fuck #microsoft i love them to death but that red ring and no free xboxlive is killing me. #Sony all day :-\"
"microsoft","negative","126671856404144128","Wed Oct 19 14:51:38 +0000 2011","Fixing a pc that thinks it is 1601. I thought #Microsoft had the Y1.6K issue fixed already. #Techsupport"
"microsoft","negative","126668133405696000","Wed Oct 19 14:36:51 +0000 2011","http://t.co/PUJYV9c0 With friends like #Billgates and #steveballmet at #microsoft, who needs enemies ;-)"
"microsoft","negative","126666768541421571","Wed Oct 19 14:31:25 +0000 2011","#Microsoft 's latest offering leaves me praying for the Blue Screen of Death. http://t.co/gTqdvfxo #advertising #OhNoNotAgain"
"microsoft","negative","126666110237032448","Wed Oct 19 14:28:48 +0000 2011","I did the best of everyone who failed - Bill Gate #Microsoft"
"microsoft","negative","126662601139695616","Wed Oct 19 14:14:52 +0000 2011","Which planet is he living on? #Microsoft #CEO #Fail #palmface http://t.co/3zcq60SF"
"microsoft","negative","126647829656641536","Wed Oct 19 13:16:10 +0000 2011","I've seen a couple of iPhone 4S's already, but still no Windows Phone 7's ... ever! #Microsoft not so hot."
"microsoft","negative","126647697800310784","Wed Oct 19 13:15:38 +0000 2011","#Microsoft licensing process is annoying !!!"
"microsoft","negative","126647264943943682","Wed Oct 19 13:13:55 +0000 2011","It baffles me that Steve Ballmer can be a CEO of a company, let alone a giant like #Microsoft - The guys a moron."
"microsoft","negative","126646630702260224","Wed Oct 19 13:11:24 +0000 2011","#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/6PHh3Jb6"
"microsoft","negative","126645939208327168","Wed Oct 19 13:08:39 +0000 2011","#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/pltitgeI"
"microsoft","negative","126644987474608128","Wed Oct 19 13:04:52 +0000 2011","Is the sound of compliments that sound
more like obituaries #microsoft"
"microsoft","negative","126643061567668224","Wed Oct 19 12:57:13 +0000 2011","#Nokia co-operation with #Microsoft listed as the 4th riskiest business move of the year: http://t.co/IYo86gVj"
"microsoft","negative","126642517310570497","Wed Oct 19 12:55:03 +0000 2011","[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/EOrOSstX"
"microsoft","negative","126642328466243584","Wed Oct 19 12:54:18 +0000 2011","#microsoft still didn't managed access to #metro apps on ""older"" netbooks. #win8 #resolution"
"microsoft","negative","126642036572041216","Wed Oct 19 12:53:09 +0000 2011","#Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/yRcKQeIs"
"microsoft","negative","126640632478445568","Wed Oct 19 12:47:34 +0000 2011","[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/ItdkLRry"
"microsoft","negative","126637450008346624","Wed Oct 19 12:34:55 +0000 2011","Nokia employees still worried that Elop is a Microsoft mole http://t.co/n4Cpu3vj #microsoft #windows"
"microsoft","negative","126636886977556480","Wed Oct 19 12:32:41 +0000 2011","I so wish that #SteveBallmer from #Microsoft would have to swallow his words about #Yahoo: http://t.co/XSJGIfop"
"microsoft","negative","126636535813636096","Wed Oct 19 12:31:17 +0000 2011","just upgraded to win 8 on my pc only for it to tell me it failed to install and they dont know what happened thats #microsoft for you!"
"microsoft","negative","126635317108289536","Wed Oct 19 12:26:27 +0000 2011","Really hate the #Microsoft #mcp site"
"microsoft","negative","126628406258450432","Wed Oct 19 11:58:59 +0000 2011","Screened by RepRisk – #Microsoft will undergo trial for its alleged anti-competitive practices @Microsoft"
"microsoft","negative","126622538557177856","Wed Oct 19 11:35:40 +0000 2011","I have concluded, having used it since March, that Windows 7 Ultimate is a complete catastrophe. Mr Gates, you have lost the plot #Microsoft"
"microsoft","negative","126618374972248064","Wed Oct 19 11:19:07 +0000 2011","How #Apple eclipsed #Microsoft http://t.co/dL9CRCZy"
"microsoft","negative","126614764339212288","Wed Oct 19 11:04:46 +0000 2011","Oh how much do I loathe #microsoft??? An hour to 'configure updates' which it is then unable to do so another 20 mins 'reverting changes'..."
"microsoft","negative","126603861933817856","Wed Oct 19 10:21:27 +0000 2011","http://t.co/zBLtZ5MW German Federal #Trojan's got a BigBrother. #Gov spying on its people, #Microsoft's 32bit/64bit #Windows is target"
"microsoft","negative","126602276872794112","Wed Oct 19 10:15:09 +0000 2011","#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/x4yWfNSV"
"microsoft","negative","126602276805685248","Wed Oct 19 10:15:09 +0000 2011","#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/wXBC1UUw"
"microsoft","negative","126599337361932288","Wed Oct 19 10:03:28 +0000 2011","System.IO.File.Delete - You lie! You didn't delete my file, and you didn't throw an exception. WTF!? #microsoft #net"
"microsoft","negative","126595347198902272","Wed Oct 19 09:47:37 +0000 2011","Wilth #Accessibility mode on in #SharePoint 2010, it seems that #Workflows sometimes do not start automatically #SP2010 #Workflow #Microsoft"
"microsoft","negative","126594799062102016","Wed Oct 19 09:45:26 +0000 2011","Internet Explorer 9 is the biggest pile of shit ever seriously #Microsoft #IE9"
"microsoft","negative","126586083470360576","Wed Oct 19 09:10:48 +0000 2011","I have been seriously slacking with my #mandarin studies these past few months. Blame #Microsoft and #Cisco!! #StudyingWhilstMotivated"
"microsoft","negative","126583473929588736","Wed Oct 19 09:00:26 +0000 2011","sledgehammer maybe! RT @SkandalasGP Office blues *drink?* RT @wuppy: #microsoft fail #notresponding for fcucks sake  http://t.co/lCXa9q8P"
"microsoft","negative","126579470424473600","Wed Oct 19 08:44:32 +0000 2011","#skype is ruining the friendship with your aggressive #microsoft type selling. If i need something i'll ask. Thank you..."
"microsoft","negative","126579121303207936","Wed Oct 19 08:43:08 +0000 2011","Office blues *drink?* RT @wuppy: #microsoft fail #notresponding for fcucks sake  http://t.co/VtYbqI91"
"microsoft","negative","126577595553824770","Wed Oct 19 08:37:05 +0000 2011","@joannejacobs I'd like to criticise #Microsoft's Steve Ballmer face-to-face for all the pain & suffering their products cause. #justsaying"
"microsoft","negative","126574432159408129","Wed Oct 19 08:24:30 +0000 2011","#microsoft fail #notresponding for fcucks sake  http://t.co/lCXa9q8P"
"microsoft","negative","126573688941318144","Wed Oct 19 08:21:33 +0000 2011","How #apple eclipsed #microsoft http://t.co/4bWXJaDg by @charlesarthur #business @guardian"
"microsoft","negative","126573680665964544","Wed Oct 19 08:21:31 +0000 2011","RT @guardiantech: How #Apple eclipsed #Microsoft http://t.co/GK6YjTFY &lt;- Microsoft's future is in the corporate world, not consumer"
"microsoft","negative","126572762411171840","Wed Oct 19 08:17:52 +0000 2011","♻ @waynp:  Not the MS hate bit tho. &lt; Waddya mean? #microsoft sucks bonobo monkeys' asses... #Linux roolz. For the extremists, there's #BSD"
"microsoft","negative","126572362316513280","Wed Oct 19 08:16:17 +0000 2011","#Microsoft, #Adobe lose $13.5bn to piracy: Report - The Times of India http://t.co/5IbOBNrH"
"microsoft","negative","126570851389800448","Wed Oct 19 08:10:17 +0000 2011","#Skype often crashing: #microsoft, what are you doing?"
"microsoft","negative","126570732430966785","Wed Oct 19 08:09:48 +0000 2011","#Microsoft's #SteveBallmer attacks #Android phones ..... well #windows7mobile is gay, you metro! http://t.co/sQnE1iLb via @Telegraph"
"microsoft","negative","126570180070481920","Wed Oct 19 08:07:37 +0000 2011","♻ @mariospr: Stand up for your freedom to install free software. Please sign up! http://t.co/YOOTfKTM #gnu #against #microsoft"
"microsoft","negative","126567507350913024","Wed Oct 19 07:56:59 +0000 2011","#Microsoft just bought #Skype officially. So how's the future of #Skype on any other devices/operating systems? :("
"microsoft","negative","126566106252062720","Wed Oct 19 07:51:25 +0000 2011","#Google go went gone..server issues! first time since ages...now my faith in Tech. from #RIM to #Microsoft has been completely lifted"
"microsoft","negative","126565636703924225","Wed Oct 19 07:49:33 +0000 2011","RT @sander_koers: #Google Apps vs. #Microsoft #Office 365: ""it is clear that Google Apps should be the top choice"" http://t.co/OySZmjVi #in"
"microsoft","negative","126564844211154944","Wed Oct 19 07:46:24 +0000 2011","Ouch!!! #Microsoft #Azure #fail http://t.co/LJpGVZJT"
"microsoft","negative","126560723794010112","Wed Oct 19 07:30:02 +0000 2011","#Google Apps vs. #Microsoft #Office 365: ""it is clear that Google Apps should be the top choice"" http://t.co/KDTD4zRe"
"microsoft","negative","126558437017530368","Wed Oct 19 07:20:57 +0000 2011","#microsoft #SBS 2011 disabling third party software #updates via #gpo"
"microsoft","negative","126546665342640128","Wed Oct 19 06:34:10 +0000 2011","How #Apple eclipsed #Microsoft http://t.co/KxboqsKj"
"microsoft","negative","126546043193147394","Wed Oct 19 06:31:42 +0000 2011","Unmindful Ballmer, collects half a billion, doesn't say thank you.  http://t.co/lwtpXejo #android #google #microsoft"
"microsoft","negative","126543225501650944","Wed Oct 19 06:20:30 +0000 2011","#Apple eclipsed #Microsoft http://t.co/wEdPbcPx"
"microsoft","negative","126525932625334272","Wed Oct 19 05:11:47 +0000 2011","http://t.co/5oK4XcOw Microsoft !! i hate you again !! #microsoft"
"microsoft","negative","126519630868119552","Wed Oct 19 04:46:45 +0000 2011","Open Letter: Steve Ballmer, Please Retire - Forbes - Please retweet! #MSFT needs a techie leader. http://t.co/E8uMRmro #microsoft #ballmer"
"microsoft","negative","126518620095393792","Wed Oct 19 04:42:44 +0000 2011","@MatthewGPhy One Operating System to rule them all and in the darkness bind them.  #Microsoft"
"microsoft","negative","126517164416049152","Wed Oct 19 04:36:57 +0000 2011","I wonder if I tweet Bill Gates he'll fix my laptop...

#Microsoft
#vista
#fml"
"microsoft","negative","126515911321591808","Wed Oct 19 04:31:58 +0000 2011","RT @anup_pillai: How #Apple eclipsed #Microsoft | http://t.co/r6hNEtTu"
"microsoft","negative","126513363529383937","Wed Oct 19 04:21:51 +0000 2011","After I don't know how many years, you still can't copy a #microsoft #word document headings to #powerpoint. #justsaying"
"microsoft","negative","126508179281547264","Wed Oct 19 04:01:16 +0000 2011","#microsoft #careers site is giving errors for any thing i search!! #weird
http://t.co/vJ2JpKtM http://t.co/02dYONXz"
"microsoft","negative","126504435227701248","Wed Oct 19 03:46:22 +0000 2011","Installing .NET framework, this might take very many years. Come back when your unborn child is in college. #microsoft"
"microsoft","negative","126488915996721153","Wed Oct 19 02:44:42 +0000 2011","Watching podcast of Steve Jobs & Bill Gates at 07 D5. Gates sucks at tech predictions! All talk #Apple #Microsoft"
"microsoft","negative","126485347935862784","Wed Oct 19 02:30:31 +0000 2011","My#Dell comp on shitty #Microsoft vista blue screened i swear this is steve jobs ghost coming back to finish what he started#appledomination"
"microsoft","negative","126484955047006209","Wed Oct 19 02:28:57 +0000 2011","#WTF #Microsoft #sbs2008 #rww only works in #IE. #browserwars"
"microsoft","neutral","126809228194217984","Wed Oct 19 23:57:30 +0000 2011","My last day of #Microsoft #SharePoint training: 10175A/Microsoft SharePoint 2010, Application Development - http://t.co/pKMBGsNr"
"microsoft","neutral","126808500356644864","Wed Oct 19 23:54:37 +0000 2011","Following dear #Microsoft CEO's logic, 550,000 #Android devices activated each day NEED to belong to computer scientists. I am enlightened!!"
"microsoft","neutral","126808393892634625","Wed Oct 19 23:54:11 +0000 2011","#EEDAR report: half of HD console owners buying #DLC http://t.co/5tO4bS31 #business #microsoft #pc #playstation"
"microsoft","neutral","126805369619087360","Wed Oct 19 23:42:10 +0000 2011","Congrats to #Microsoft's Monica Diaz for being part of @HispanicBizMag 100 Most Influential Hispanics! http://t.co/qj9QDBhA"
"microsoft","neutral","126805239209803777","Wed Oct 19 23:41:39 +0000 2011","Windows Phone Mango Update Released to 'Nearly Everyone' http://t.co/SX1NQJJ1 #microsoft #Technology"
"microsoft","neutral","126804966491955201","Wed Oct 19 23:40:34 +0000 2011","RT @WinBetaDotOrg: Microsoft releases developer preview of ""Project Roslyn"" compiler http://t.co/lpb9n510 #Microsoft #beta"
"microsoft","neutral","126804937438003200","Wed Oct 19 23:40:27 +0000 2011","#Microsoft We support you. Retweet if u support us or want to."
"microsoft","neutral","126804497493266433","Wed Oct 19 23:38:42 +0000 2011","@MSPartners can join: Small Business Specialist Community (SBCS) http://t.co/IlQPKEz0! #Microsoft #MPN"
"microsoft","neutral","126803763603312640","Wed Oct 19 23:35:47 +0000 2011","RT @SAPWorkSmarter: Tomorrow at #SAPTechEd Bangalore: #SAP & #Microsoft Building Apps for Both Worlds w #DuetEnterprise & #SAPGateway. h ..."
"microsoft","neutral","126803594216341506","Wed Oct 19 23:35:07 +0000 2011","#Microsoft CEO Steve #Ballmer on Not Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/7TEtDPP9"
"microsoft","neutral","126803513190789121","Wed Oct 19 23:34:48 +0000 2011","RT @KumarSachi: Another Gem from #Microsoft - Curate your personal history with  ""Project Greenwich"".  Available later this month. http: ..."
"microsoft","neutral","126803044426985472","Wed Oct 19 23:32:56 +0000 2011","RT @NeowinFeed: Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/nwMbseVm #neowin"
"microsoft","neutral","126802586178293760","Wed Oct 19 23:31:07 +0000 2011","#microsoft @diggita Microsoft - Macro in Word 2007 (gerardopaolillo) http://t.co/O3M07opC"
"microsoft","neutral","126802366996561920","Wed Oct 19 23:30:14 +0000 2011","#Microsoft CEO Steve Ballmer on Not Buying Yahoo: “Sometimes, You’re Lucky” &lt;http://t.co/rcml9XQR&gt;"
"microsoft","neutral","126800882477174784","Wed Oct 19 23:24:20 +0000 2011","#Microsoft: #Mango Now Available to Nearly Everyone - http://t.co/vQkJ84AC #windowsphone #wp7"
"microsoft","neutral","126800407585501184","Wed Oct 19 23:22:27 +0000 2011","If #Microsoft earnings disappoint, blame consumer PC sales -  http://t.co/edXe0xBd via @cnet"
"microsoft","neutral","126800313029099520","Wed Oct 19 23:22:05 +0000 2011","Microsoft bitchslaps VMware in new paper - #Microsoft calls out #VMware for bogus benchmark numbers - http://t.co/dBsMa1Pb"
"microsoft","neutral","126798908335734785","Wed Oct 19 23:16:30 +0000 2011","Bill Gates to testify in Novel v. #Microsoft antitrust laws#UI t http://t.co/H0GscVZR"
"microsoft","neutral","126798906129526784","Wed Oct 19 23:16:29 +0000 2011","If #Microsoft earnings disappoint, blame consumer PC sales http://t.co/xEKwTlUg"
