"Topic","Sentiment","TweetId","TweetDate","TweetText"
"google","positive","126488454921068544","Wed Oct 19 02:42:52 +0000 2011","Icecream Sandwich looking good so far. #android #google"
"google","positive","126488447098695680","Wed Oct 19 02:42:50 +0000 2011","@kymbersanden #google my favorite study guide"
"google","positive","126488384410619906","Wed Oct 19 02:42:35 +0000 2011","Ice cream Sandwich looks awesome #Google #ICS."
"google","positive","126488304341360640","Wed Oct 19 02:42:16 +0000 2011","New Galaxy Nexus: OS Improvements -  Data Usage tools inbuilt #nexus #samsung #google #android bit.ly/nEJbyE"
"google","positive","126488294325370880","Wed Oct 19 02:42:14 +0000 2011","#Google #Android Icecream Sandwich OS for Nexus Prime Released! [LIVE BLOG] | http://t.co/LF03ZKUz #technology #hk"
"google","positive","126488249739915264","Wed Oct 19 02:42:03 +0000 2011","what i love about #GOOGLE it always shows me that am not the only retarded person on this planet when am searching for stupid things :D"
"google","positive","126488202935664640","Wed Oct 19 02:41:52 +0000 2011","RT @SamsungMobileCA: #GALAXYNexus has arrived! #Samsung #Google"
"google","positive","126488018616987648","Wed Oct 19 02:41:08 +0000 2011","New calendar app with pinch to zoom capabilities. Far superior to the current one! #Google #Android #ICS"
"google","positive","126487844830191617","Wed Oct 19 02:40:26 +0000 2011","New Galaxy Nexus: App Improvements - Gmail  offline search of last 30 days  #nexus #samsung #google #android bit.ly/nEJbyE"
"google","positive","126487523366150144","Wed Oct 19 02:39:10 +0000 2011","I love how it syncs your #Chrome bookmarks with your phone! #icecreamsandwich #google"
"google","positive","126487508589621248","Wed Oct 19 02:39:06 +0000 2011","Thank god Gmail app has been redesigned under Android 4.0. Conversations automatically expanded. #Google #Android #ICS"
"google","positive","126487332865056768","Wed Oct 19 02:38:24 +0000 2011","Seriously!? Why do I still find the yellow pages ph book at my doorstep? These days I just #google it on my iphone."
"google","positive","126487172487462912","Wed Oct 19 02:37:46 +0000 2011","#excellent #AngryBirds #Google #Chrome #Commercial 1080p HD http://t.co/LLsLrxFM via @youtube"
"google","positive","126487153655029760","Wed Oct 19 02:37:42 +0000 2011","Watching the Android announcement from Google and Samsung. IceCream Sandwich looks really interesting. http://t.co/oeZK9iV1 #google #android"
"google","positive","126487090723700737","Wed Oct 19 02:37:27 +0000 2011","As an iPhone user, I think the Samsung Nexus Galaxy looks great. And Ice Cream Sandwich looks fantastic. http://t.co/Z9IDoNi7 #Google"
"google","positive","126487082905518081","Wed Oct 19 02:37:25 +0000 2011","WHAT!!!!!! #Google #Chrome syncs with your #Android device's bookmarks!?!?! NICE!"
"google","positive","126486849706401792","Wed Oct 19 02:36:29 +0000 2011","The Samsung Galaxy Nexus and Ice Cream Sandwich are sick! #android #icecreamsandwich #google"
"google","positive","126486332104130561","Wed Oct 19 02:34:26 +0000 2011","Inline keyboard spell check is nice #ICS with native voice dictation. #Android #Google"
"google","positive","126486322675318784","Wed Oct 19 02:34:23 +0000 2011","I can't wait to get the new #Galaxy #Nexus with #IceCreamSandwich... best yet it supports my #Google Wallet http://t.co/bqMuHxkK via @cnet"
"google","positive","126485171280166913","Wed Oct 19 02:29:49 +0000 2011","ICS on the Galaxy Nexus has very smooth and responsive screen and widget navigation. #Google #Android #ICS"
"google","positive","126484977176158208","Wed Oct 19 02:29:03 +0000 2011","New Galaxy Nexus: OS Improvements -  Built on Ice Cream Sandwich version of Android #nexus #samsung #google #android bit.ly/nEJbyE"
"google","positive","126484769285480448","Wed Oct 19 02:28:13 +0000 2011","New Galaxy Nexus: OS Improvements -  Stacks & Scrolling introduced for widgets  for richer content #samsung #google #android bit.ly/nEJbyE"
"google","positive","126484631389356032","Wed Oct 19 02:27:40 +0000 2011","Updated live wallpaper. Virtual buttons that disappear when you are in full screen mode. More awesome widgets. #Android #Google"
"google","negative","126534476875567104","Wed Oct 19 05:45:44 +0000 2011","There are too many #google services that do not work when you are a #googleapps user. #googleplus above all + profiles + #plusone"
"google","negative","126533446293127168","Wed Oct 19 05:41:39 +0000 2011","Starting to doubt #google android policy: no released android sources since 2.3.3! Curious for an opensource project to say the least..."
"google","negative","126532210210783232","Wed Oct 19 05:36:44 +0000 2011","Youtube video views are still not updating properly. #google #youtube #fail"
"google","negative","126527166195314688","Wed Oct 19 05:16:41 +0000 2011","Did #Google really just highlight a new font #Roboto as part of their #ICS announcement for #Android...?! Seriously."
"google","negative","126526648928579584","Wed Oct 19 05:14:38 +0000 2011","RT @businessuplift: Why #facebook and #google have got it wrong http://t.co/PDbF7H3f"
"google","negative","126520550876127232","Wed Oct 19 04:50:24 +0000 2011","#google+ is really confusing.."
"google","negative","126520337289580544","Wed Oct 19 04:49:33 +0000 2011","is mulling #google+ but hmmm, just aint shore bout nuther social media profile."
"google","negative","126518920122335233","Wed Oct 19 04:43:55 +0000 2011","ATHEN's review of #Google Docs #accessibility shows a lot of work needs to be done. http://t.co/rad9WdSw #a11y HT @chadleaman"
"google","negative","126517970179600385","Wed Oct 19 04:40:09 +0000 2011","Gonna dump one of my gmail accounts. not only do I get tons of spam I get tons of false positives. Not cool. #Google"
"google","negative","126517608697708545","Wed Oct 19 04:38:43 +0000 2011","The awkward moment when google #chrome take a hell of a lot time to load #googleplus #google"
"google","negative","126516572343910400","Wed Oct 19 04:34:36 +0000 2011","#Google #Cloud Service Blackouts Threaten Cloud Users: During a 30-day period in August and September, for ... http://t.co/G0ElVRVJ #TCN"
"google","negative","126516408317251585","Wed Oct 19 04:33:56 +0000 2011","Why Google+ Has Uphill Battle Vs. Facebook: Sean Parker http://t.co/L8RSX1Yf #google"
"google","negative","126515822750478337","Wed Oct 19 04:31:37 +0000 2011","RT @LCmediaHouse: 4chan's Chris Poole: #Facebook & #Google Are Doing It Wrong http://t.co/ZIxfa91N | via @RWW #socialmedia"
"google","negative","126515697181409280","Wed Oct 19 04:31:07 +0000 2011","Lecture Notes in Financial Economics pdf ebook:  http://t.co/7gJQvEwN #google"
"google","negative","126514511862706176","Wed Oct 19 04:26:24 +0000 2011","I hate tron theme #Google #ICS"
"google","negative","126507644742672384","Wed Oct 19 03:59:07 +0000 2011","Now, really #google how hypocritical is this? http://t.co/6nHuYFeh #analytics"
"google","negative","126506609823334400","Wed Oct 19 03:55:00 +0000 2011","Codename or not, awesome or not, I have a hard time taking ANYTHING called 'Ice Cream Sandwich' seriously. #google #android #sticky #melts"
"google","negative","126505594290057216","Wed Oct 19 03:50:58 +0000 2011","RT @IAmDkT: The only letdown of the Samsung Galaxy Nexus phone is the 5.0 MP Camera. #ICS #Samsung #SamsungGalaxyNexus #SGN #Android #Google"
"google","negative","126503098071007232","Wed Oct 19 03:41:03 +0000 2011","#Google introduce new Android tablet called 'Ice Cream Sandwich'? I'm a #Singaporean, and I'm (very) confused."
"google","negative","126502732369629184","Wed Oct 19 03:39:36 +0000 2011","#ICS introduces Facial recognition to unlock phone, however - the demo didn't go as planned.http://engt.co/q2KeC7 #Google Goof up! #Android"
"google","negative","126502274204831744","Wed Oct 19 03:37:47 +0000 2011","Ice cream sandwich, really #google?"
"google","negative","126501869920075776","Wed Oct 19 03:36:10 +0000 2011","@kursed #Google is terrible at presentations. Hated the terrible camera interference from the huge screen behind the speakers. #headache"
"google","negative","126499555742203904","Wed Oct 19 03:26:58 +0000 2011","just watched the #GalaxyNexus announcement by #Google and #Samsung.. The only thing keeping me from buying? It's only on #Verizon. #FAIL"
"google","negative","126497996350304257","Wed Oct 19 03:20:47 +0000 2011","@MrTonySays I tried to #Google the word #Visigoth and apparently  #Google didn't know either cause my  phone froze."
"google","negative","126497929593761792","Wed Oct 19 03:20:31 +0000 2011","RT @SHlFT: dear #google & #samsung... learn some presentation 101 first. please."
"google","negative","126497514168922112","Wed Oct 19 03:18:52 +0000 2011","The only letdown of the Samsung Galaxy Nexus phone is the 5.0 MP Camera. #ICS #Samsung #SamsungGalaxyNexus #SGN #Android #Google"
"google","negative","126497333209858049","Wed Oct 19 03:18:09 +0000 2011","#Google, I've blocked your global IP network from all my sites. J/K.  Stop being evil."
"google","negative","126496987192373248","Wed Oct 19 03:16:46 +0000 2011","BOO to no GoogleMusic news, US carrier news, or price points. #google #ICS #android"
"google","negative","126495219058348032","Wed Oct 19 03:09:45 +0000 2011","From it's laughable file: #google will #encrypt #search results BUT only if U have ""logged in"" so they can maximize their #data #collection!"
"google","negative","126494895501348864","Wed Oct 19 03:08:27 +0000 2011","@adiman_ #google #fail"
"google","negative","126494402381225984","Wed Oct 19 03:06:30 +0000 2011","+1 RT @SHlFT: dear #google & #samsung... learn some presentation 101 first. please."
"google","negative","126494319749238784","Wed Oct 19 03:06:10 +0000 2011","dear #google & #samsung... learn some presentation 101 first. please."
"google","negative","126494303173361664","Wed Oct 19 03:06:06 +0000 2011","+1 RT @tah_med: the background is SO horrible for this stream #Samsung #Google #NexusPrime they should've seen what #Adobe did at #AdobeMAX"
"google","negative","126494261922381824","Wed Oct 19 03:05:56 +0000 2011","WHERE THE HECK IS THE @ANDROID SOURCE CODE ?? WTF #GOOGLE"
"google","negative","126493910037037058","Wed Oct 19 03:04:32 +0000 2011","Not greatly impressed with #Google and #Samsung presentation skills."
"google","negative","126493616519647232","Wed Oct 19 03:03:23 +0000 2011","Android ice-cream sandwich's ""Face Unlock"" fails to perform recognition when demo'ed on stage :D
#google #Nexus http://t.co/CSAeFRHc"
"google","negative","126493030185316352","Wed Oct 19 03:01:03 +0000 2011","good job, #google.  did anyone get when any of this shit is actually shipping? #infofail"
"google","negative","126492741764005890","Wed Oct 19 02:59:54 +0000 2011","We need dates! #google #samsung #launchfail"
"google","negative","126492244151771137","Wed Oct 19 02:57:55 +0000 2011","Also, the #Google problem. @chucktodd: Problem for Santorum's electability argument: the double-digit loss in 2006"
"google","negative","126491870900666368","Wed Oct 19 02:56:26 +0000 2011","They need to talk about the battery life impact of #AndroidBeam. It can't be good news. #Google #Android #ICS"
"google","negative","126491825660887040","Wed Oct 19 02:56:16 +0000 2011","another android demo #fail! #google"
"google","negative","126491776482689024","Wed Oct 19 02:56:04 +0000 2011","Too bad #google didn't have a tribute graphic for #DennisRitchie."
"google","negative","126491509527805952","Wed Oct 19 02:55:00 +0000 2011","Presentation fail. #Google #Samsung"
"google","negative","126491502493962240","Wed Oct 19 02:54:58 +0000 2011","The #Google guys are illustrating the perils of a live demonstration admirably. #GalaxyNexus #ICS #Android"
"google","negative","126491480087986176","Wed Oct 19 02:54:53 +0000 2011","Android Crashing: 1, Google 'Quick Response' Feature: 0 #Google #ICS #Android #QuickResponse"
"google","negative","126490767345725441","Wed Oct 19 02:52:03 +0000 2011","Why is #Google advertising Adwords Express on #Bing? Hmmm, I know Ballmer is happy :-D. #Google, your already a monopoly."
"google","negative","126490750958567424","Wed Oct 19 02:51:59 +0000 2011","#Google People app...the next revolution in stalking."
"google","negative","126490477288636416","Wed Oct 19 02:50:54 +0000 2011","first thing on #google's to do list: hire a performance coach."
"google","negative","126489936944832512","Wed Oct 19 02:48:45 +0000 2011","#Samsung, #Google Unveil Phone http://t.co/hOB37hbO"
"google","negative","126488700975726593","Wed Oct 19 02:43:51 +0000 2011","Why is #Google whoring for SAMSUNG? #ICS"
"google","negative","126487669533442048","Wed Oct 19 02:39:45 +0000 2011","If #Google don't fix pinch-zoom on #Android 2.3.6 soon, I might have to leave the fold and go #CyanogenMod"
"google","negative","126487604035198976","Wed Oct 19 02:39:29 +0000 2011","facial recognition failed #IceCreamSandwich jajajajajajaj #FacialUnlock #samsumg #Google"
"google","negative","126487206570373120","Wed Oct 19 02:37:54 +0000 2011","Ouch, crash and burn. #Android facial recognition in #IceCreamSandwich didn't work during the presentation. http://t.co/6vsasZyT #Google"
"google","negative","126487152338026496","Wed Oct 19 02:37:41 +0000 2011","Google is gonna need to do better than this to beat #iOS #Android #icecreamsandwich #Google http://t.co/tBNyX7p7"
"google","negative","126486838549557248","Wed Oct 19 02:36:26 +0000 2011","RT @RoycinD: Face Unlock ! #ICS Literally knows your face! #Google #galaxynexus FAILED !"
"google","negative","126486654830645249","Wed Oct 19 02:35:43 +0000 2011","#fail on the face recognition not working #google #samsung"
"google","negative","126486634458914816","Wed Oct 19 02:35:38 +0000 2011","The face recognition unlock would be cool if it works. #android #google #icecreamsandwich"
"google","neutral","126535080557551616","Wed Oct 19 05:48:08 +0000 2011","On Google+ then go here http://t.co/oTBwkxo9 #GPlus #Googleplus #Google #teamfollowback #socialnetwork"
"google","neutral","126535043588964352","Wed Oct 19 05:47:59 +0000 2011","Who else is on g+ ? Add for add? Let me know.  #TFB #TAF #google+"
"google","neutral","126535016049160192","Wed Oct 19 05:47:53 +0000 2011","Have anyone of you found a Twitter to Google+ tool? #Google #Twitter"
